,ID,desc,prob,ssRNAP_prob
23636,DAX04408.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],[0.   0.09 0.91],0.91
53811,DAU00584.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],[0.  0.1 0.9],0.9
44316,DAS56917.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],[0.   0.11 0.89],0.89
41587,DAS16856.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],[0.   0.11 0.89],0.89
42476,DAS26681.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],[0.   0.12 0.88],0.88
95816,DAE39459.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],[0.01 0.11 0.88],0.88
56906,DAU40213.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],[0.   0.13 0.87],0.87
14823,DAW89507.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],[0.   0.16 0.84],0.84
11550,DAW82240.1 ,MAG TPA: DNA POLYMERASE [Bacteriophage sp.],[0.01 0.21 0.78],0.78
86533,DAQ55759.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],[0.   0.24 0.76],0.76
116041,DAD59563.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.25 0.75],0.75
61626,DAV13093.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],[0.   0.26 0.74],0.74
33693,DAX66581.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.26 0.74],0.74
46346,DAS88325.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.26 0.74],0.74
26767,DAX09289.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],[0.   0.26 0.74],0.74
56164,DAU28672.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.27 0.73],0.73
77445,DAP07487.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.25 0.73],0.73
30375,DAX14486.1 ,MAG TPA: SprT-like family protein [Bacteriophage sp.],[0.   0.27 0.73],0.73
58422,DAU61777.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.27 0.72],0.72
50820,DAT57085.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],[0.   0.28 0.72],0.72
58387,DAU61742.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.27 0.72],0.72
109980,DAE29628.1 ,MAG TPA: DNA directed RNA polymerase [virus sp. ctqq75],[0.   0.28 0.72],0.72
51062,DAT60789.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.28 0.72],0.72
42324,DAS25470.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.28 0.72],0.72
64932,DAN56381.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.28 0.72],0.72
43412,DAS41543.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.28 0.72],0.72
43293,DAS41424.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.29 0.71],0.71
58348,DAU61703.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.29 0.71],0.71
53384,DAT96361.1 ,"MAG TPA: hypothetical protein, partial [Bacteriophage sp.]",[0.   0.29 0.71],0.71
80219,DAP29932.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.29 0.71],0.71
86182,DAQ48211.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.29 0.71],0.71
26332,DAX08742.1 ,MAG TPA: Prex DNA polymerase [Bacteriophage sp.],[0.02 0.27 0.71],0.71
58286,DAU61641.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.29 0.71],0.71
33535,DAX62735.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.29 0.71],0.71
64962,DAN56411.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.3 0.7],0.7
24469,DAX05618.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.3 0.7],0.7
37760,DAY36400.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.3 0.7],0.7
42438,DAS25584.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.3 0.7],0.7
37757,DAY36397.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.29 0.7 ],0.7
55351,DAU18357.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.3 0.7],0.7
58389,DAU61744.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.29 0.7 ],0.7
56165,DAU28673.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.3 0.7],0.7
39237,DAR69851.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.3 0.7],0.7
96882,DAE47668.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.3 0.7],0.7
117103,DAD62828.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.3 0.7],0.7
43289,DAS41420.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.3 0.7],0.7
77473,DAP07515.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.31 0.69],0.69
93598,DAR49152.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],[0.   0.31 0.69],0.69
117100,DAD62825.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.31 0.69],0.69
77467,DAP07509.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.31 0.69],0.69
80174,DAP29887.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.31 0.69],0.69
96280,DAE42003.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.31 0.69],0.69
7070,DAW22146.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.31 0.69],0.69
58388,DAU61743.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.3  0.69],0.69
904,DAV41724.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.31 0.69],0.69
24485,DAX05634.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.31 0.69],0.69
64960,DAN56409.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.31 0.68],0.68
77458,DAP07500.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.32 0.68],0.68
15662,DAW91308.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.32 0.68],0.68
37886,DAY36526.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.32 0.68],0.68
80179,DAP29892.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.32 0.68],0.68
43423,DAS41554.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.31 0.68],0.68
51058,DAT60785.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.32 0.68],0.68
68708,DAO05147.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.32 0.68],0.68
64958,DAN56407.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.32 0.68],0.68
64185,DAN44570.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.32 0.68],0.68
65071,DAN56520.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.31 0.68],0.68
64194,DAN44579.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.32 0.68],0.68
42409,DAS25555.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.31 0.68],0.68
9945,DAW65587.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.31 0.68],0.68
114314,DAD55832.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.32 0.68],0.68
69528,DAO22216.1 ,MAG TPA: protein of unknown function (DUF932) [Bacteriophage sp.],[0.   0.32 0.68],0.68
2839,DAV73585.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.32 0.68],0.68
77323,DAP07365.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.32 0.68],0.68
26451,DAX08861.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
46423,DAS88402.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
39073,DAR65401.1 ,MAG TPA: Major tail protein [Bacteriophage sp.],[0.03 0.3  0.67],0.67
98085,DAE53384.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
34534,DAX80985.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
50928,DAT58778.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.32 0.67],0.67
65405,DAN65135.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.32 0.67],0.67
112708,DAE32356.1 ,MAG TPA: hypothetical protein [virus sp. ctviY17],[0.   0.33 0.67],0.67
46394,DAS88373.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.31 0.67],0.67
43426,DAS41557.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.32 0.67],0.67
24489,DAX05638.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.32 0.67],0.67
64195,DAN44580.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.32 0.67],0.67
114196,DAD55714.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
96313,DAE42036.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.32 0.67],0.67
39952,DAR88395.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
69533,DAO22221.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
46549,DAS88528.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
57139,DAU41351.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
93453,DAR48649.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
67498,DAN90801.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
35719,DAX97956.1 ,MAG TPA: head to tail adaptor [Bacteriophage sp.],[0.   0.33 0.67],0.67
2751,DAV73497.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
110802,DAE30450.1 ,MAG TPA: hypothetical protein [virus sp. ctiha2],[0.   0.33 0.67],0.67
84949,DAQ30107.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.32 0.67],0.67
58287,DAU61642.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
37979,DAY36619.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
80255,DAP29968.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
55227,DAU18233.1 ,MAG TPA: ATP-dependent DNA helicase [Bacteriophage sp.],[0.01 0.32 0.67],0.67
116111,DAD59633.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
944,DAV41764.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
37899,DAY36539.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.32 0.67],0.67
34519,DAX80970.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
43411,DAS41542.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
56121,DAU28629.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.32 0.67],0.67
15957,DAW91643.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
11589,DAW82279.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
51061,DAT60788.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
46332,DAS88311.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
32420,DAX35646.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.33 0.67],0.67
34525,DAX80976.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.31 0.67],0.67
64196,DAN44581.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
54347,DAU11670.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
40029,DAR88472.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
34513,DAX80964.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
878,DAV41698.1 ,"MAG TPA: hypothetical protein, partial [Bacteriophage sp.]",[0.   0.34 0.66],0.66
40043,DAR88486.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
55568,DAU20233.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
64933,DAN56382.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
64184,DAN44569.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
41861,DAS20366.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
46328,DAS88307.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
46479,DAS88458.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
83438,DAQ11326.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
46475,DAS88454.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.33 0.66],0.66
91044,DAR20083.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
46339,DAS88318.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
42976,DAS38218.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
42448,DAS25594.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
31838,DAX22518.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
114366,DAD55884.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
80254,DAP29967.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
94761,DAE33719.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
51067,DAT60794.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
80072,DAP29785.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
43424,DAS41555.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.33 0.66],0.66
10949,DAW74679.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
108797,DAE28445.1 ,MAG TPA: hypothetical protein [virus sp. ct9pU4],[0.01 0.33 0.66],0.66
80252,DAP29965.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
43405,DAS41536.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.32 0.66],0.66
43422,DAS41553.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.32 0.66],0.66
58354,DAU61709.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.33 0.66],0.66
77316,DAP07358.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
43417,DAS41548.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
37901,DAY36541.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
58332,DAU61687.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
106621,DAD65537.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.33 0.66],0.66
11613,DAW82303.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.32 0.66],0.66
11644,DAW82334.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
37970,DAY36610.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.33 0.66],0.66
109185,DAE28833.1 ,MAG TPA: hypothetical protein [virus sp. ctmTa7],[0.   0.34 0.66],0.66
19818,DAW98204.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
50958,DAT58808.1 ,MAG TPA: Major tail protein [Bacteriophage sp.],[0.03 0.31 0.66],0.66
43427,DAS41558.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
5928,DAW13159.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
26560,DAX08970.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.33 0.66],0.66
37413,DAY34815.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.33 0.66],0.66
6824,DAW21900.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
25383,DAX07184.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.32 0.66],0.66
39862,DAR86909.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
7053,DAW22129.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.32 0.66],0.66
47295,DAT08843.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
43292,DAS41423.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.33 0.66],0.66
39248,DAR69862.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.34 0.66],0.66
75186,DAO74393.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
77311,DAP07353.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
42435,DAS25581.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
37278,DAY30702.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.34 0.65],0.65
34511,DAX80962.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
40033,DAR88476.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.34 0.65],0.65
77339,DAP07381.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
74574,DAO69998.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
77356,DAP07398.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
34527,DAX80978.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
77475,DAP07517.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
37889,DAY36529.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
38240,DAY38481.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
61656,DAV13123.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
106592,DAD65508.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
114295,DAD55813.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
114384,DAD55902.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.34 0.65],0.65
96391,DAE43279.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
96895,DAE47681.1 ,MAG TPA: Protein of unknown function (DUF3293) [Bacteriophage sp.],[0.   0.35 0.65],0.65
11632,DAW82322.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
109037,DAE28685.1 ,MAG TPA: hypothetical protein [virus sp. ctmTa7],[0.   0.35 0.65],0.65
98836,DAE65021.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
101924,DAE83944.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
2859,DAV73605.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
113981,DAE56700.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.33 0.65],0.65
18178,DAW95238.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
113615,DAE33263.1 ,MAG TPA: hypothetical protein [virus sp. ctrcb4],[0.   0.35 0.65],0.65
112906,DAE32554.1 ,MAG TPA: hypothetical protein [virus sp. ctEfN2],[0.01 0.34 0.65],0.65
