,ID,desc,prob,ssRNAP_prob
104443,DAF11919.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
53438,DAT96415.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
2874,DAV73620.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
3223,DAV74031.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.34 0.65],0.65
11626,DAW82316.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.33 0.65],0.65
54382,DAU11705.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
33718,DAX66606.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
108571,DAE28219.1 ,MAG TPA: hypothetical protein [virus sp. ctQcs9],[0.   0.35 0.65],0.65
107905,DAE27373.1 ,MAG TPA: hypothetical protein [virus sp. ct8MV80],[0.   0.35 0.65],0.65
33692,DAX66580.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
117087,DAD62812.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.33 0.65],0.65
907,DAV41727.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
83382,DAQ11270.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
51072,DAT60799.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
46347,DAS88326.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
93379,DAR48575.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
56151,DAU28659.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
2729,DAV73475.1 ,MAG TPA: protein of unknown function (DUF932) [Bacteriophage sp.],[0.   0.35 0.65],0.65
115894,DAD59416.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
63083,DAN25877.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.35 0.65],0.65
8023,DAW40507.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
110328,DAE29976.1 ,MAG TPA: hypothetical protein [virus sp. ctE0n6],[0.01 0.35 0.64],0.64
8694,DAW45180.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
111874,DAE31522.1 ,MAG TPA: hypothetical protein [virus sp. ctBM815],[0.01 0.35 0.64],0.64
43282,DAS41413.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.35 0.64],0.64
76218,DAO83197.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
75329,DAO76252.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
57177,DAU41389.1 ,MAG TPA: Stage V sporulation protein family [Bacteriophage sp.],[0.   0.36 0.64],0.64
114296,DAD55814.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
40012,DAR88455.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
2777,DAV73523.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
117093,DAD62818.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.35 0.64],0.64
117102,DAD62827.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.35 0.64],0.64
110303,DAE29951.1 ,MAG TPA: hypothetical protein [virus sp. ctE0n6],[0.   0.36 0.64],0.64
46204,DAS86325.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
11581,DAW82271.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
51057,DAT60784.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.34 0.64],0.64
34517,DAX80968.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
33704,DAX66592.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.34 0.64],0.64
86559,DAQ55785.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
46484,DAS88463.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.35 0.64],0.64
94986,DAE35770.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
65503,DAN65233.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.35 0.64],0.64
70124,DAO27729.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.35 0.64],0.64
26420,DAX08830.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.35 0.64],0.64
97817,DAE51956.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
50981,DAT58831.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
60520,DAU97747.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
20257,DAW98979.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
102418,DAE89579.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
11940,DAW84052.1 ,"MAG TPA: DNA polymerase III beta subunit, C-terminal domain [Bacteriophage sp.]",[0.01 0.35 0.64],0.64
80264,DAP29977.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
51073,DAT60800.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
12930,DAW85932.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
476,DAV36605.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
17256,DAW93565.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
103483,DAF03438.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.36 0.64],0.64
37881,DAY36521.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.35 0.64],0.64
58376,DAU61731.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
63711,DAN37517.1 ,MAG TPA: head to tail adaptor [Bacteriophage sp.],[0.   0.37 0.63],0.63
46544,DAS88523.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
69548,DAO22236.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
46324,DAS88303.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.36 0.63],0.63
64199,DAN44584.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.35 0.63],0.63
51080,DAT60807.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
46500,DAS88479.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.36 0.63],0.63
55386,DAU18392.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
33687,DAX66575.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
10368,DAW66424.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
77479,DAP07521.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
97880,DAE52019.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
94550,DAR61295.1 ,MAG TPA: protein of unknown function DUF2303 [Bacteriophage sp.],[0.   0.37 0.63],0.63
27908,DAX10869.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
83244,DAQ10731.1 ,MAG TPA: Lower collar protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
103453,DAF03408.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.36 0.63],0.63
104992,DAF21759.1 ,"MAG TPA: Portal protein, Proximal tail tube, phi29, mature virion, VIRUS.3A [Bacteriophage sp.]",[0.   0.37 0.63],0.63
106521,DAF41778.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
38253,DAY38494.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
36048,DAY08629.1 ,MAG TPA: protein of unknown function DUF2303 [Bacteriophage sp.],[0.   0.37 0.63],0.63
87020,DAQ60509.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
89203,DAQ92408.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
74892,DAO72957.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
8421,DAW43656.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
40142,DAR91927.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
2775,DAV73521.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
34518,DAX80969.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.36 0.63],0.63
1011,DAV41831.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
34461,DAX80912.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.37 0.63],0.63
32329,DAX35106.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.36 0.63],0.63
26468,DAX08878.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.37 0.62],0.62
89809,DAR02248.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.37 0.62],0.62
84385,DAQ23057.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
92498,DAR45642.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
93422,DAR48618.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
84084,DAQ20345.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
46326,DAS88305.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
62268,DAV23450.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.37 0.62],0.62
92457,DAR42060.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.37 0.62],0.62
26396,DAX08806.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
108629,DAE28277.1 ,MAG TPA: hypothetical protein [virus sp. ctRTq15],[0.   0.38 0.62],0.62
889,DAV41709.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
55576,DAU20241.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.36 0.62],0.62
916,DAV41736.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
1219,DAV45823.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
115640,DAD59162.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
5857,DAW13088.1 ,MAG TPA: Protein of unknown function (DUF1273) [Bacteriophage sp.],[0.02 0.36 0.62],0.62
11590,DAW82280.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
23773,DAX04564.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
11638,DAW82328.1 ,"MAG TPA: Glucagon-like peptide 1 receptor, Exendin-4-bound G protein-coupled receptor extracellular [Bacteriophage sp.]",[0.   0.38 0.62],0.62
107904,DAE27372.1 ,MAG TPA: hypothetical protein [virus sp. ct8MV80],[0.   0.38 0.62],0.62
51068,DAT60795.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
15956,DAW91642.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
101583,DAE81994.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
20901,DAX00248.1 ,MAG TPA: Prex DNA polymerase [Bacteriophage sp.],[0.01 0.37 0.62],0.62
102473,DAE89634.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
80172,DAP29885.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.36 0.62],0.62
37741,DAY36381.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.36 0.62],0.62
77459,DAP07501.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
76582,DAO90109.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
75436,DAO76453.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
79160,DAP23632.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
77336,DAP07378.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
37904,DAY36544.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
43274,DAS41405.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.36 0.62],0.62
44240,DAS56576.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
77402,DAP07444.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
77446,DAP07488.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
80181,DAP29894.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
37777,DAY36417.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
74115,DAO64198.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
44764,DAS66391.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
80185,DAP29898.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.37 0.62],0.62
64973,DAN56422.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.37 0.62],0.62
73251,DAO55844.1 ,MAG TPA: Lower collar protein [Bacteriophage sp.],[0.02 0.36 0.62],0.62
80274,DAP30294.1 ,MAG TPA: Negative regulator of genetic competence (MecA) [Bacteriophage sp.],[0.   0.38 0.62],0.62
64935,DAN56384.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.37 0.62],0.62
42436,DAS25582.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.37 0.62],0.62
43308,DAS41439.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.38 0.62],0.62
68827,DAO05362.1 ,MAG TPA: protein of unknown function (DUF4121) [Bacteriophage sp.],[0.   0.39 0.61],0.61
51065,DAT60792.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.38 0.61],0.61
99620,DAE70118.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
106058,DAF36548.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
43407,DAS41538.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
82771,DAQ02108.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
77315,DAP07357.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.37 0.61],0.61
10187,DAW65958.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
57665,DAU46247.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
43425,DAS41556.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
5921,DAW13152.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.37 0.61],0.61
56471,DAU32792.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
56183,DAU28691.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
114718,DAD57061.1 ,MAG TPA: Major tail protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
54345,DAU11668.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
74589,DAO70013.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.03 0.36 0.61],0.61
73979,DAO62128.1 ,MAG TPA: Nucleotide modification associated domain 5 [Bacteriophage sp.],[0.   0.39 0.61],0.61
114313,DAD55831.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
72284,DAO41642.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.38 0.61],0.61
46316,DAS88295.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.38 0.61],0.61
31836,DAX22516.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
79897,DAP29244.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
97869,DAE52008.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.38 0.61],0.61
65671,DAN70167.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.37 0.61],0.61
90008,DAR04837.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
95073,DAE36153.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
95291,DAE37105.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
64181,DAN44566.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
93529,DAR48725.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
43460,DAS41591.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
48516,DAT24289.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
59241,DAU82372.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
97353,DAE50311.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.39 0.61],0.61
97470,DAE50606.1 ,"MAG TPA: hypothetical protein, partial [Bacteriophage sp.]",[0.01 0.38 0.61],0.61
80258,DAP29971.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.38 0.6 ],0.6
84073,DAQ20334.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
65337,DAN64195.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
89805,DAR02244.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.39 0.6 ],0.6
69534,DAO22222.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.39 0.6 ],0.6
116922,DAD61279.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
92295,DAR41898.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
72804,DAO46254.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
82671,DAQ00233.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
74578,DAO70002.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
57911,DAU48366.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
114195,DAD55713.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.39 0.6 ],0.6
65610,DAN66319.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
74724,DAO70860.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
94624,DAR61448.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
79343,DAP25023.1 ,MAG TPA: UPF0489 domain protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
58321,DAU61676.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
61871,DAV18948.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.39 0.6 ],0.6
67744,DAN93542.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
96900,DAE47686.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.38 0.6 ],0.6
105545,DAF35156.1 ,MAG TPA: ribonuclease HI [Bacteriophage sp.],[0.  0.4 0.6],0.6
59915,DAU91573.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
