,ID,desc,prob,ssRNAP_prob
96952,DAE47948.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
100753,DAE76863.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
98484,DAE57386.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
117273,DAD64088.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
25682,DAX07503.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
649,DAV37795.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
905,DAV41725.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.39 0.6 ],0.6
8639,DAW45125.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
39835,DAR86882.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.38 0.6 ],0.6
9896,DAW65538.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
37944,DAY36584.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
27206,DAX09944.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
37887,DAY36527.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
26989,DAX09727.1 ,MAG TPA: dead box helicase [Bacteriophage sp.],[0.  0.4 0.6],0.6
36980,DAY28983.1 ,MAG TPA: protein of unknown function DUF2303 [Bacteriophage sp.],[0.  0.4 0.6],0.6
37900,DAY36540.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
26336,DAX08746.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
35088,DAX91922.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
34553,DAX81004.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.39 0.6 ],0.6
33708,DAX66596.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.  0.4 0.6],0.6
54368,DAU11691.1 ,MAG TPA: Cell density-dependent motility repressor [Bacteriophage sp.],[0.  0.4 0.6],0.6
11666,DAW82356.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.39 0.59],0.59
2785,DAV73531.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
62214,DAV23396.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
21419,DAX00804.1 ,MAG TPA: Major tail protein [Bacteriophage sp.],[0.02 0.39 0.59],0.59
83368,DAQ11256.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
46530,DAS88509.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
46369,DAS88348.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
114209,DAD55727.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
67748,DAN93546.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
30593,DAX14704.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.39 0.59],0.59
70355,DAO29747.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
41433,DAS12833.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
21261,DAX00608.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
36481,DAY15608.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
31797,DAX22477.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
39236,DAR69850.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
82638,DAQ00200.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
33716,DAX66604.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
31834,DAX22514.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
34691,DAX81712.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
101487,DAE81350.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
80145,DAP29858.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
27422,DAX10299.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
69305,DAO15903.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
117066,DAD62791.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
492,DAV36621.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
54053,DAU09690.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
22711,DAX02697.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
95074,DAE36154.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
56552,DAU32873.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
58418,DAU61773.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.41 0.59],0.59
44184,DAS56408.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
65476,DAN65206.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
6149,DAW13768.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
65475,DAN65205.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
56174,DAU28682.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
44748,DAS66375.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
37166,DAY30590.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.03 0.39 0.58],0.58
6131,DAW13750.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
92541,DAR45685.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
64940,DAN56389.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
43972,DAS54610.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
31716,DAX22396.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
58288,DAU61643.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
43812,DAS53170.1 ,MAG TPA: Lower collar protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
4755,DAV98774.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
96879,DAE47665.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.41 0.58],0.58
9518,DAW52945.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.4  0.58],0.58
63087,DAN25881.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
88600,DAQ74187.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
21948,DAX01388.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
37759,DAY36399.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.41 0.58],0.58
46545,DAS88524.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
53418,DAT96395.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.4  0.58],0.58
56499,DAU32820.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
50021,DAT49803.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.41 0.58],0.58
10241,DAW66012.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
117118,DAD62843.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
100066,DAE74203.1 ,MAG TPA: Structural protein [Bacteriophage sp.],[0.   0.42 0.58],0.58
77453,DAP07495.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
11646,DAW82336.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
6933,DAW22009.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.41 0.57],0.57
67443,DAN90746.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.42 0.57],0.57
74434,DAO68682.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
106493,DAF41750.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
13351,DAW86677.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
69713,DAO24455.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.41 0.57],0.57
68828,DAO05363.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
109142,DAE28790.1 ,MAG TPA: hypothetical protein [virus sp. ctmTa7],[0.   0.43 0.57],0.57
77345,DAP07387.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.42 0.57],0.57
69311,DAO15909.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
52238,DAT83961.1 ,MAG TPA: nucelotide kinase [Bacteriophage sp.],[0.01 0.42 0.57],0.57
30617,DAX14728.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.42 0.57],0.57
43272,DAS41403.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.42 0.57],0.57
116292,DAD59814.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
64971,DAN56420.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
48404,DAT22359.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
82659,DAQ00221.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
4795,DAV98814.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
46308,DAS88287.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.42 0.57],0.57
54332,DAU11655.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
27128,DAX09866.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.42 0.57],0.57
33698,DAX66586.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
46477,DAS88456.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
46032,DAS84897.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
46480,DAS88459.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
65001,DAN56450.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
86076,DAQ48105.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.41 0.57],0.57
64121,DAN44506.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
65668,DAN70164.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.41 0.57],0.57
67022,DAN90004.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.43 0.57],0.57
31867,DAX25033.1 ,MAG TPA: DNA polymerase B [Bacteriophage sp.],[0.02 0.41 0.57],0.57
38325,DAY38566.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
54359,DAU11682.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
27147,DAX09885.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
37898,DAY36538.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.43 0.56],0.56
40414,DAR96343.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.43 0.56],0.56
80093,DAP29806.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.43 0.56],0.56
40413,DAR96342.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
34524,DAX80975.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
77358,DAP07400.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.03 0.41 0.56],0.56
52131,DAT80491.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
83435,DAQ11323.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
93433,DAR48629.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
77317,DAP07359.1 ,MAG TPA: B-ZIP transcription factor [Bacteriophage sp.],[0.   0.44 0.56],0.56
32330,DAX35107.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
84579,DAQ23809.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
894,DAV41714.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
46312,DAS88291.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
115066,DAD57603.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
114394,DAD55912.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.43 0.56],0.56
39171,DAR69785.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
31865,DAX25031.1 ,MAG TPA: Major tail protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
73259,DAO55852.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.43 0.56],0.56
99981,DAE73837.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
1047,DAV41867.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.43 0.56],0.56
67301,DAN90604.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
114207,DAD55725.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
80475,DAP35808.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
26513,DAX08923.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
105646,DAF35257.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
92506,DAR45650.1 ,MAG TPA: tail protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
81892,DAP77262.1 ,MAG TPA: Lower collar protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
113616,DAE33264.1 ,MAG TPA: hypothetical protein [virus sp. ctrcb4],[0.   0.44 0.56],0.56
16178,DAW91959.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
84817,DAQ26121.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
7121,DAW22197.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
80260,DAP29973.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
69596,DAO22284.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
92193,DAR41796.1 ,MAG TPA: stabilization protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
94780,DAE33738.1 ,MAG TPA: RNA dependent RNA polymerase [Bacteriophage sp.],[0.   0.44 0.56],0.56
51066,DAT60793.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
31847,DAX22527.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
51071,DAT60798.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.43 0.56],0.56
104260,DAF11736.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.43 0.56],0.56
46165,DAS86286.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
11133,DAW75198.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
53455,DAT96432.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.44 0.56],0.56
13732,DAW87453.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.42 0.56],0.56
53508,DAT96485.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
80186,DAP29899.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.44 0.55],0.55
33015,DAX47885.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
12006,DAW84118.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
105576,DAF35187.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.43 0.55],0.55
54050,DAU09687.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
34516,DAX80967.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
33992,DAX71272.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
31858,DAX22538.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
82634,DAQ00196.1 ,"MAG TPA: hypothetical protein, partial [Bacteriophage sp.]",[0.01 0.44 0.55],0.55
667,DAV37813.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
41217,DAS09634.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.43 0.55],0.55
100541,DAE74731.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
46317,DAS88296.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
100261,DAE74398.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
51043,DAT60770.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
67376,DAN90679.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
67350,DAN90653.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
44704,DAS66331.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
44808,DAS66435.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
4814,DAV98833.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
64191,DAN44576.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.01 0.44 0.55],0.55
30878,DAX15161.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
97895,DAE52034.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
97876,DAE52015.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
46522,DAS88501.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
62574,DAV23959.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.02 0.43 0.55],0.55
116808,DAD61165.1 ,MAG TPA: putative hydrolase [Bacteriophage sp.],[0.   0.45 0.55],0.55
46533,DAS88512.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
21494,DAX00904.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
43303,DAS41434.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
6921,DAW21997.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
7455,DAW33068.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
40011,DAR88454.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
77918,DAP08677.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
37770,DAY36410.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
37831,DAY36471.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],[0.   0.45 0.55],0.55
