target,accession--target,query,accession--query,E-value,score,bias,E-value--best-domain,score--best-domain,bias--best-domain,exp,reg,clu,ov,env,dom,rep,inc,description
NP_858979.1,-,phage-family-interpro-v4,-,8.2e-167,561.8,0.0,1.1e-166,561.3,0.0,1.2,1,0,0,1,1,1,1,-
YP_009792981.1,-,phage-family-interpro-v4,-,2.2e-166,560.3,0.0,2.5e-166,560.2,0.0,1.0,1,0,0,1,1,1,1,-
YP_007676468.1,-,phage-family-interpro-v4,-,2.6e-166,560.1,0.0,3.1e-166,559.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_009793050.1,-,phage-family-interpro-v4,-,2.8e-165,556.7,0.0,3.2e-165,556.5,0.0,1.0,1,0,0,1,1,1,1,-
YP_453591.1,-,phage-family-interpro-v4,-,2.9e-165,556.6,0.0,4.4e-165,556.0,0.0,1.2,1,0,0,1,1,1,1,-
YP_009800364.1,-,phage-family-interpro-v4,-,3.5e-165,556.4,0.0,3.9e-165,556.2,0.0,1.0,1,0,0,1,1,1,1,-
YP_009286807.1,-,phage-family-interpro-v4,-,4.7e-165,555.9,0.0,5.2e-165,555.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_009203042.1,-,phage-family-interpro-v4,-,7.7e-165,555.2,0.0,8.6e-165,555.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_008853919.1,-,phage-family-interpro-v4,-,1e-163,551.5,0.0,1.2e-163,551.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_001522878.1,-,phage-family-interpro-v4,-,1.6e-163,550.9,0.0,1.8e-163,550.7,0.0,1.0,1,0,0,1,1,1,1,-
YP_009820975.1,-,phage-family-interpro-v4,-,2.1e-163,550.5,0.1,2.5e-163,550.2,0.1,1.0,1,0,0,1,1,1,1,-
YP_009777787.1,-,phage-family-interpro-v4,-,4.7e-163,549.3,0.5,6.2e-163,548.9,0.5,1.0,1,0,0,1,1,1,1,-
YP_007673180.1,-,phage-family-interpro-v4,-,4.7e-163,549.3,0.0,5.6e-163,549.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_007676356.1,-,phage-family-interpro-v4,-,4.7e-163,549.3,0.0,5.6e-163,549.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009599268.1,-,phage-family-interpro-v4,-,9.9e-163,548.2,0.0,1.1e-162,548.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009610366.1,-,phage-family-interpro-v4,-,1.1e-162,548.1,0.0,1.2e-162,548.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_009604616.1,-,phage-family-interpro-v4,-,1.1e-162,548.0,0.0,1.3e-162,547.9,0.0,1.0,1,0,0,1,1,1,1,-
YP_214191.1,-,phage-family-interpro-v4,-,2.7e-162,546.8,0.4,3.2e-162,546.5,0.4,1.0,1,0,0,1,1,1,1,-
YP_009610318.1,-,phage-family-interpro-v4,-,2.9e-162,546.7,0.0,3.2e-162,546.5,0.0,1.0,1,0,0,1,1,1,1,-
YP_007007815.1,-,phage-family-interpro-v4,-,3.4e-162,546.5,0.0,3.8e-162,546.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_009788937.1,-,phage-family-interpro-v4,-,4.3e-162,546.1,0.0,5.1e-162,545.9,0.0,1.0,1,0,0,1,1,1,1,-
YP_009103174.1,-,phage-family-interpro-v4,-,9.3e-162,545.0,0.0,1.1e-161,544.7,0.0,1.0,1,0,0,1,1,1,1,-
YP_007236340.2,-,phage-family-interpro-v4,-,9.9e-162,544.9,0.0,1.2e-161,544.7,0.0,1.0,1,0,0,1,1,1,1,-
YP_009822245.1,-,phage-family-interpro-v4,-,2.6e-161,543.6,0.0,2.9e-161,543.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_008060148.1,-,phage-family-interpro-v4,-,2.7e-161,543.5,0.0,3e-161,543.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_009785725.1,-,phage-family-interpro-v4,-,3.2e-161,543.3,0.0,3.5e-161,543.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009610470.1,-,phage-family-interpro-v4,-,4.2e-161,542.9,0.0,4.7e-161,542.7,0.0,1.0,1,0,0,1,1,1,1,-
YP_009598230.1,-,phage-family-interpro-v4,-,6e-161,542.3,0.0,6.7e-161,542.2,0.0,1.0,1,0,0,1,1,1,1,-
YP_009223403.1,-,phage-family-interpro-v4,-,6e-161,542.3,0.0,6.7e-161,542.2,0.0,1.0,1,0,0,1,1,1,1,-
YP_009189843.1,-,phage-family-interpro-v4,-,6.4e-161,542.3,0.0,7.1e-161,542.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009189367.1,-,phage-family-interpro-v4,-,1.5e-160,541.1,0.0,1.6e-160,540.9,0.0,1.0,1,0,0,1,1,1,1,-
YP_009787328.1,-,phage-family-interpro-v4,-,1.5e-160,541.0,0.0,1.8e-160,540.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_009599216.1,-,phage-family-interpro-v4,-,1.5e-160,541.0,0.0,1.7e-160,540.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_008058226.1,-,phage-family-interpro-v4,-,1.7e-160,540.8,0.0,1.9e-160,540.6,0.0,1.0,1,0,0,1,1,1,1,-
YP_009949095.1,-,phage-family-interpro-v4,-,3.1e-160,540.0,0.0,3.4e-160,539.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_009190507.1,-,phage-family-interpro-v4,-,3.4e-160,539.9,0.0,3.8e-160,539.7,0.0,1.0,1,0,0,1,1,1,1,-
YP_009216528.1,-,phage-family-interpro-v4,-,3.4e-160,539.8,0.0,3.9e-160,539.7,0.0,1.0,1,0,0,1,1,1,1,-
YP_009813425.1,-,phage-family-interpro-v4,-,3.8e-160,539.7,0.0,4.3e-160,539.5,0.0,1.0,1,0,0,1,1,1,1,-
YP_009814047.1,-,phage-family-interpro-v4,-,4.8e-160,539.3,0.0,5.4e-160,539.2,0.0,1.0,1,0,0,1,1,1,1,-
YP_009818746.1,-,phage-family-interpro-v4,-,6.3e-160,539.0,0.0,7.1e-160,538.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_007348349.1,-,phage-family-interpro-v4,-,6.4e-160,538.9,0.0,7.2e-160,538.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_009103243.1,-,phage-family-interpro-v4,-,7.9e-160,538.6,0.0,8.9e-160,538.5,0.0,1.0,1,0,0,1,1,1,1,-
YP_009816851.1,-,phage-family-interpro-v4,-,8e-160,538.6,0.0,9.5e-160,538.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_009103781.1,-,phage-family-interpro-v4,-,1.3e-159,537.9,0.0,1.6e-159,537.6,0.0,1.0,1,0,0,1,1,1,1,-
YP_009624654.1,-,phage-family-interpro-v4,-,1.8e-159,537.5,0.0,2e-159,537.3,0.0,1.0,1,0,0,1,1,1,1,-
YP_009610523.1,-,phage-family-interpro-v4,-,3.3e-159,536.6,0.0,3.7e-159,536.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_009811054.1,-,phage-family-interpro-v4,-,3.6e-159,536.5,4.5,4.6e-159,536.1,4.5,1.0,1,0,0,1,1,1,1,-
YP_009778061.1,-,phage-family-interpro-v4,-,4.4e-159,536.2,0.1,5.2e-159,535.9,0.1,1.0,1,0,0,1,1,1,1,-
YP_009949046.1,-,phage-family-interpro-v4,-,1.4e-158,534.5,0.0,1.6e-158,534.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_009288658.1,-,phage-family-interpro-v4,-,1.8e-158,534.2,0.0,2e-158,534.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_009822227.1,-,phage-family-interpro-v4,-,2e-158,534.0,0.0,2.5e-158,533.6,0.0,1.0,1,0,0,1,1,1,1,-
YP_009818137.1,-,phage-family-interpro-v4,-,4.6e-158,532.8,0.0,5.2e-158,532.6,0.0,1.0,1,0,0,1,1,1,1,-
YP_007672679.1,-,phage-family-interpro-v4,-,1.6e-157,531.0,0.1,1.9e-157,530.8,0.1,1.0,1,0,0,1,1,1,1,-
YP_005087397.1,-,phage-family-interpro-v4,-,3e-157,530.1,0.1,3.6e-157,529.8,0.1,1.0,1,0,0,1,1,1,1,-
YP_009810999.1,-,phage-family-interpro-v4,-,3.8e-157,529.8,7.3,4.7e-157,529.5,7.3,1.0,1,0,0,1,1,1,1,-
YP_009801228.1,-,phage-family-interpro-v4,-,4.5e-157,529.5,0.0,5e-157,529.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_009807508.1,-,phage-family-interpro-v4,-,5e-156,526.1,0.0,5.6e-156,525.9,0.0,1.0,1,0,0,1,1,1,1,-
YP_009817226.1,-,phage-family-interpro-v4,-,6.9e-156,525.6,0.0,7.7e-156,525.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_009808007.1,-,phage-family-interpro-v4,-,1e-155,525.0,0.0,1.2e-155,524.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_009275060.1,-,phage-family-interpro-v4,-,1.1e-155,524.9,0.0,1.3e-155,524.7,0.0,1.0,1,0,0,1,1,1,1,-
YP_009817170.1,-,phage-family-interpro-v4,-,7.2e-155,522.2,0.0,8e-155,522.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009817364.1,-,phage-family-interpro-v4,-,9e-155,521.9,0.0,1e-154,521.7,0.0,1.0,1,0,0,1,1,1,1,-
YP_009289636.1,-,phage-family-interpro-v4,-,1.3e-154,521.3,0.0,1.5e-154,521.2,0.0,1.0,1,0,0,1,1,1,1,-
YP_009591954.1,-,phage-family-interpro-v4,-,2.1e-154,520.7,0.0,2.4e-154,520.5,0.0,1.0,1,0,0,1,1,1,1,-
YP_009812115.1,-,phage-family-interpro-v4,-,4e-154,519.7,0.0,4.5e-154,519.6,0.0,1.0,1,0,0,1,1,1,1,-
YP_009817119.1,-,phage-family-interpro-v4,-,5.9e-154,519.2,0.0,6.6e-154,519.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_009224661.1,-,phage-family-interpro-v4,-,6.4e-154,519.1,0.0,7.2e-154,518.9,0.0,1.0,1,0,0,1,1,1,1,-
YP_009625550.1,-,phage-family-interpro-v4,-,6.4e-154,519.1,0.0,7.2e-154,518.9,0.0,1.0,1,0,0,1,1,1,1,-
YP_009817275.1,-,phage-family-interpro-v4,-,6.4e-154,519.1,0.0,7.2e-154,518.9,0.0,1.0,1,0,0,1,1,1,1,-
YP_009811845.1,-,phage-family-interpro-v4,-,2.3e-153,517.2,0.0,2.6e-153,517.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009101377.1,-,phage-family-interpro-v4,-,6.1e-153,515.8,0.0,6.9e-153,515.7,0.0,1.0,1,0,0,1,1,1,1,-
YP_009610420.1,-,phage-family-interpro-v4,-,8.7e-153,515.3,0.0,1e-152,515.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009811955.1,-,phage-family-interpro-v4,-,9.9e-153,515.1,0.0,1.1e-152,515.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_005087365.1,-,phage-family-interpro-v4,-,2.8e-150,507.0,0.3,3.4e-150,506.7,0.3,1.0,1,0,0,1,1,1,1,-
YP_009807953.1,-,phage-family-interpro-v4,-,6.3e-149,502.6,1.1,8e-149,502.2,1.1,1.0,1,0,0,1,1,1,1,-
YP_009821633.1,-,phage-family-interpro-v4,-,1.2e-147,498.4,0.0,1.3e-147,498.2,0.0,1.0,1,0,0,1,1,1,1,-
YP_004539106.1,-,phage-family-interpro-v4,-,2.1e-143,484.3,0.0,2.3e-143,484.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009021742.2,-,phage-family-interpro-v4,-,3.4e-143,483.6,1.6,1.5e-137,464.9,0.1,2.6,1,1,1,2,2,2,2,-
YP_009807906.1,-,phage-family-interpro-v4,-,4.4e-141,476.6,7.9,5.3e-141,476.3,7.9,1.0,1,0,0,1,1,1,1,-
YP_009795460.1,-,phage-family-interpro-v4,-,1.9e-138,467.8,0.0,1.3e-135,458.5,0.0,2.0,1,1,1,2,2,2,2,-
YP_009807917.1,-,phage-family-interpro-v4,-,4.9e-133,449.9,0.3,6e-133,449.7,0.3,1.0,1,0,0,1,1,1,1,-
YP_010105349.1,-,phage-family-interpro-v4,-,2e-121,411.5,1.3,5.1e-121,410.2,1.3,1.7,1,1,0,1,1,1,1,-
YP_009783874.1,-,phage-family-interpro-v4,-,8.4e-113,383.0,0.0,1e-112,382.7,0.0,1.0,1,0,0,1,1,1,1,-
YP_007878127.1,-,phage-family-interpro-v4,-,9e-113,382.9,2.1,1.2e-112,382.5,2.1,1.1,1,0,0,1,1,1,1,-
YP_009042142.1,-,phage-family-interpro-v4,-,2.5e-112,381.4,4.6,2.8e-112,381.2,4.6,1.0,1,0,0,1,1,1,1,-
YP_009777920.1,-,phage-family-interpro-v4,-,5e-104,353.9,0.0,5.8e-104,353.7,0.0,1.0,1,0,0,1,1,1,1,-
YP_009816197.1,-,phage-family-interpro-v4,-,1.9e-103,352.0,0.0,2.2e-103,351.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_009785662.1,-,phage-family-interpro-v4,-,7.5e-102,346.7,0.0,9.1e-102,346.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_006489261.1,-,phage-family-interpro-v4,-,3.8e-101,344.4,4.4,1.2e-100,342.8,4.4,1.8,1,1,0,1,1,1,1,-
YP_007673410.1,-,phage-family-interpro-v4,-,5.1e-99,337.3,2.9,7e-99,336.9,2.9,1.1,1,0,0,1,1,1,1,-
YP_009783873.1,-,phage-family-interpro-v4,-,1.3e-96,329.4,1.6,1e-95,326.4,1.6,1.9,1,1,0,1,1,1,1,-
YP_009777618.1,-,phage-family-interpro-v4,-,2.1e-93,318.8,0.0,2.6e-93,318.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_009777978.1,-,phage-family-interpro-v4,-,1.2e-92,316.2,0.0,1.4e-92,316.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_009777926.1,-,phage-family-interpro-v4,-,6.3e-87,297.3,0.0,1.5e-76,263.0,0.0,2.0,2,0,0,2,2,2,2,-
YP_009790877.1,-,phage-family-interpro-v4,-,2.3e-81,278.9,2.2,1.4e-75,259.7,0.2,2.0,1,1,1,2,2,2,2,-
YP_009799228.1,-,phage-family-interpro-v4,-,4.9e-74,254.6,0.1,5.8e-74,254.4,0.1,1.0,1,0,0,1,1,1,1,-
YP_009324482.1,-,phage-family-interpro-v4,-,6.1e-69,237.8,0.0,7.1e-69,237.6,0.0,1.0,1,0,0,1,1,1,1,-
YP_009784166.1,-,phage-family-interpro-v4,-,4.1e-68,235.0,0.3,2.5e-65,225.8,0.3,2.9,1,1,0,1,1,1,1,-
YP_950494.1,-,phage-family-interpro-v4,-,6.1e-63,217.9,0.0,1.9e-60,209.7,0.0,2.1,1,1,0,1,1,1,1,-
YP_009807963.1,-,phage-family-interpro-v4,-,5.8e-61,211.4,0.1,7.3e-61,211.0,0.1,1.1,1,0,0,1,1,1,1,-
YP_009837466.1,-,phage-family-interpro-v4,-,3.5e-55,192.2,0.1,6.5e-53,184.7,0.1,2.7,1,1,0,1,1,1,1,-
YP_009797843.1,-,phage-family-interpro-v4,-,3.4e-52,182.3,0.0,3.8e-52,182.2,0.0,1.0,1,0,0,1,1,1,1,-
YP_010079305.1,-,phage-family-interpro-v4,-,6.8e-51,178.0,0.4,2.3e-40,143.2,0.1,3.0,2,1,0,2,2,2,2,-
YP_010079388.1,-,phage-family-interpro-v4,-,7.6e-51,177.9,0.6,3e-40,142.8,0.2,3.0,2,1,0,2,2,2,2,-
YP_009056147.1,-,phage-family-interpro-v4,-,6.5e-50,174.8,1.4,1.6e-35,127.2,0.1,2.1,1,1,1,2,2,2,2,-
YP_004782143.1,-,phage-family-interpro-v4,-,1.2e-49,173.9,0.8,1.8e-47,166.7,0.8,2.1,1,1,0,1,1,1,1,-
YP_009055523.1,-,phage-family-interpro-v4,-,1.7e-48,170.1,1.1,5.1e-34,122.2,0.1,2.1,1,1,1,2,2,2,2,-
YP_010079265.1,-,phage-family-interpro-v4,-,3.3e-48,169.2,0.5,6.5e-39,138.4,0.1,3.0,2,1,0,2,2,2,2,-
YP_006990664.1,-,phage-family-interpro-v4,-,9.6e-48,167.6,0.0,1.5e-45,160.4,0.0,2.1,1,1,0,1,1,1,1,-
YP_009884338.1,-,phage-family-interpro-v4,-,1.5e-47,167.0,1.7,8.7e-37,131.3,0.0,2.2,1,1,1,2,2,2,2,-
YP_006908788.1,-,phage-family-interpro-v4,-,2.7e-47,166.1,0.0,4.3e-45,158.8,0.0,2.2,1,1,0,1,1,1,1,-
YP_009032041.1,-,phage-family-interpro-v4,-,2.7e-47,166.1,0.0,4.3e-45,158.8,0.0,2.2,1,1,0,1,1,1,1,-
YP_009598291.1,-,phage-family-interpro-v4,-,3.4e-47,165.8,0.0,5.2e-45,158.6,0.0,2.2,1,1,0,1,1,1,1,-
YP_009785665.1,-,phage-family-interpro-v4,-,1.6e-45,160.3,0.0,1.9e-45,160.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_009816200.1,-,phage-family-interpro-v4,-,1.6e-45,160.3,0.0,1.9e-45,160.0,0.0,1.0,1,0,0,1,1,1,1,-
YP_010107091.1,-,phage-family-interpro-v4,-,1.8e-44,156.8,2.8,7e-42,148.2,2.8,2.9,1,1,0,1,1,1,1,-
YP_009007397.1,-,phage-family-interpro-v4,-,1.9e-43,153.4,0.3,5.2e-35,125.5,0.0,2.8,2,1,1,3,3,3,2,-
YP_009286153.1,-,phage-family-interpro-v4,-,6.1e-43,151.7,0.5,3.2e-34,122.8,0.4,3.0,2,1,0,2,2,2,2,-
YP_009889614.1,-,phage-family-interpro-v4,-,1.1e-42,150.9,1.8,1.3e-39,140.7,1.8,2.8,1,1,0,1,1,1,1,-
YP_009837795.1,-,phage-family-interpro-v4,-,1.3e-42,150.6,3.3,2.4e-34,123.3,0.4,3.0,2,1,0,2,2,2,2,-
YP_009883650.1,-,phage-family-interpro-v4,-,8.9e-42,147.9,0.8,7.8e-34,121.6,0.4,3.0,2,1,0,2,2,2,2,-
YP_010078986.1,-,phage-family-interpro-v4,-,1.1e-41,147.5,1.6,6.6e-32,115.2,0.2,3.0,2,1,0,2,2,2,2,-
YP_010079067.1,-,phage-family-interpro-v4,-,3.2e-41,146.0,1.7,1.7e-31,113.8,0.2,3.0,2,1,0,2,2,2,2,-
YP_010079148.1,-,phage-family-interpro-v4,-,3.3e-41,146.0,2.1,1.4e-31,114.1,0.3,3.0,2,1,0,2,2,2,2,-
YP_009208669.1,-,phage-family-interpro-v4,-,3.8e-41,145.8,1.9,1.9e-31,113.7,0.2,3.0,2,1,0,2,2,2,2,-
YP_007003133.1,-,phage-family-interpro-v4,-,3.6e-40,142.6,2.2,8.1e-26,95.0,0.0,3.4,3,1,0,3,3,3,3,-
YP_008239426.1,-,phage-family-interpro-v4,-,9.9e-40,141.1,2.6,1e-30,111.3,0.1,3.0,1,1,1,2,2,2,2,-
YP_008240156.1,-,phage-family-interpro-v4,-,1.6e-39,140.4,1.7,4.2e-31,112.5,0.2,3.0,2,1,0,2,2,2,2,-
YP_009007589.1,-,phage-family-interpro-v4,-,2e-39,140.1,0.2,1.6e-31,113.9,0.0,3.0,2,1,0,2,2,2,2,-
YP_009152120.1,-,phage-family-interpro-v4,-,2.9e-39,139.6,3.5,6.4e-32,115.2,0.3,3.0,2,1,0,2,2,2,2,-
YP_009882985.1,-,phage-family-interpro-v4,-,1.1e-38,137.6,1.3,3.6e-31,112.7,0.1,2.6,2,1,1,3,3,2,2,-
YP_009879965.1,-,phage-family-interpro-v4,-,1.2e-38,137.5,0.0,4.4e-25,92.6,0.0,3.0,3,0,0,3,3,3,3,-
YP_009880069.1,-,phage-family-interpro-v4,-,3.2e-38,136.1,0.0,7.4e-30,108.4,0.0,3.0,2,1,0,2,2,2,2,-
YP_009881999.1,-,phage-family-interpro-v4,-,7.1e-38,135.0,3.2,2.7e-26,96.6,0.0,3.0,2,1,1,3,3,3,3,-
YP_009876197.1,-,phage-family-interpro-v4,-,1.2e-37,134.2,1.5,1.7e-29,107.2,0.3,3.0,2,1,0,2,2,2,2,-
YP_009874314.1,-,phage-family-interpro-v4,-,1.3e-37,134.1,0.1,7.6e-36,128.2,0.1,2.7,1,1,0,1,1,1,1,-
YP_009876319.1,-,phage-family-interpro-v4,-,1.5e-37,133.9,0.1,9.2e-36,128.0,0.1,2.7,1,1,0,1,1,1,1,-
YP_008126775.1,-,phage-family-interpro-v4,-,1.5e-37,133.9,0.1,9.3e-36,127.9,0.1,2.8,1,1,0,1,1,1,1,-
YP_009008456.1,-,phage-family-interpro-v4,-,1.1e-36,131.0,0.5,5.9e-35,125.3,0.1,2.0,1,1,1,2,2,2,1,-
YP_007005767.1,-,phage-family-interpro-v4,-,1.7e-36,130.3,1.6,9.7e-29,104.7,0.2,3.2,3,1,0,3,3,3,2,-
YP_009785067.1,-,phage-family-interpro-v4,-,2.1e-36,130.1,0.1,2.4e-36,129.9,0.1,1.0,1,0,0,1,1,1,1,-
YP_009884205.1,-,phage-family-interpro-v4,-,2.9e-36,129.6,5.0,2.7e-26,96.6,0.0,3.0,2,1,1,3,3,3,3,-
YP_009148386.1,-,phage-family-interpro-v4,-,7.9e-35,124.9,3.1,4.5e-26,95.9,0.7,3.0,2,1,0,2,2,2,2,-
YP_010114843.1,-,phage-family-interpro-v4,-,9.3e-35,124.6,0.0,7.1e-26,95.2,0.1,3.0,2,1,1,3,3,3,2,-
