target,accession--target,query,accession--query,E-value,score,bias,E-value--best-domain,score--best-domain,bias--best-domain,exp,reg,clu,ov,env,dom,rep,inc,description
YP_010563476.1,-,phage-family-interpro-v4,-,9.8e-35,124.5,0.1,7.3e-26,95.2,0.2,3.0,2,1,0,3,3,3,2,-
YP_009219013.1,-,phage-family-interpro-v4,-,4.3e-34,122.4,4.3,1.9e-25,93.8,0.0,3.0,2,1,1,3,3,3,2,-
YP_009832947.1,-,phage-family-interpro-v4,-,5e-34,122.2,0.1,4.5e-26,95.9,0.0,3.1,2,1,0,2,2,2,2,-
YP_003358304.1,-,phage-family-interpro-v4,-,1.3e-33,120.9,6.6,6.1e-26,95.5,0.1,3.0,2,1,1,3,3,3,2,-
YP_009832354.1,-,phage-family-interpro-v4,-,3.6e-33,119.4,0.3,6.7e-26,95.3,0.0,3.1,2,1,0,2,2,2,2,-
YP_009832255.1,-,phage-family-interpro-v4,-,3.9e-33,119.2,0.3,6.7e-26,95.3,0.0,3.1,2,1,0,2,2,2,2,-
YP_010115041.1,-,phage-family-interpro-v4,-,8.1e-33,118.2,5.2,7e-27,98.5,0.6,3.0,2,1,0,2,2,2,2,-
YP_009837932.1,-,phage-family-interpro-v4,-,1.2e-32,117.6,0.3,1.9e-25,93.8,0.0,3.1,2,1,0,2,2,2,2,-
YP_007674204.1,-,phage-family-interpro-v4,-,2.8e-30,109.8,0.1,4.7e-24,89.2,0.0,2.8,3,0,0,3,3,3,2,-
YP_007676509.1,-,phage-family-interpro-v4,-,2.8e-30,109.8,0.1,4.7e-24,89.2,0.0,2.8,3,0,0,3,3,3,2,-
YP_010105077.1,-,phage-family-interpro-v4,-,2.2e-29,106.8,0.1,2.6e-29,106.6,0.1,1.0,1,0,0,1,1,1,1,-
YP_010105171.1,-,phage-family-interpro-v4,-,3.3e-29,106.2,0.0,5.5e-24,89.0,0.1,2.1,2,0,0,2,2,2,2,-
YP_009807918.1,-,phage-family-interpro-v4,-,4.8e-29,105.7,0.5,5.7e-29,105.5,0.5,1.0,1,0,0,1,1,1,1,-
YP_009226179.1,-,phage-family-interpro-v4,-,6e-29,105.4,3.0,2.1e-22,83.7,0.0,2.9,3,0,0,3,3,3,2,-
YP_003358420.1,-,phage-family-interpro-v4,-,7e-29,105.2,3.9,1.5e-22,84.2,0.0,2.9,3,0,0,3,3,3,2,-
YP_009031799.1,-,phage-family-interpro-v4,-,7.3e-29,105.1,3.3,2.4e-22,83.6,0.0,2.9,3,0,0,3,3,3,2,-
YP_009598376.1,-,phage-family-interpro-v4,-,7.6e-29,105.0,3.3,2.1e-22,83.7,0.0,2.9,3,0,0,3,3,3,2,-
YP_009148203.1,-,phage-family-interpro-v4,-,8.7e-29,104.9,3.6,2.7e-22,83.4,0.0,2.9,3,0,0,3,3,3,2,-
YP_009286244.1,-,phage-family-interpro-v4,-,9.8e-29,104.7,3.5,2.7e-22,83.4,0.0,2.9,3,0,0,3,3,3,2,-
YP_009290557.1,-,phage-family-interpro-v4,-,1.8e-28,103.9,3.9,2.7e-22,83.4,0.0,2.9,3,0,0,3,3,3,2,-
YP_009206272.1,-,phage-family-interpro-v4,-,2e-28,103.7,3.9,2.7e-22,83.4,0.0,2.8,3,0,0,3,3,3,2,-
YP_009830536.1,-,phage-family-interpro-v4,-,1.3e-27,101.0,0.0,2.4e-17,67.0,0.0,2.8,2,1,0,2,2,2,2,-
YP_009004716.1,-,phage-family-interpro-v4,-,1.6e-25,94.1,0.1,1.6e-25,94.0,0.1,1.0,1,0,0,1,1,1,1,-
YP_001469012.1,-,phage-family-interpro-v4,-,9.7e-25,91.5,5.6,8.2e-24,88.4,0.5,2.1,2,0,0,2,2,2,1,-
YP_009042143.1,-,phage-family-interpro-v4,-,1.7e-24,90.6,0.6,2.2e-24,90.3,0.6,1.0,1,0,0,1,1,1,1,-
YP_009198536.1,-,phage-family-interpro-v4,-,2.1e-24,90.4,0.0,2.4e-24,90.2,0.0,1.0,1,0,0,1,1,1,1,-
YP_010089921.1,-,phage-family-interpro-v4,-,1.5e-23,87.6,0.0,1.7e-23,87.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_007674237.1,-,phage-family-interpro-v4,-,2.6e-23,86.7,0.0,4e-23,86.1,0.0,1.2,1,0,0,1,1,1,1,-
YP_009855575.1,-,phage-family-interpro-v4,-,1.4e-22,84.4,0.6,4.8e-21,79.2,0.0,2.8,1,1,1,2,2,2,1,-
YP_009790661.1,-,phage-family-interpro-v4,-,1.6e-22,84.1,0.6,5.2e-21,79.1,0.1,2.8,1,1,1,2,2,2,1,-
YP_009810998.1,-,phage-family-interpro-v4,-,2.1e-22,83.7,7.3,2.5e-22,83.5,7.3,1.0,1,0,0,1,1,1,1,-
YP_009875580.1,-,phage-family-interpro-v4,-,2.4e-22,83.5,0.7,1.3e-10,44.7,0.6,3.4,3,1,0,3,3,3,2,-
YP_009804695.1,-,phage-family-interpro-v4,-,4.8e-22,82.5,0.3,1.4e-11,47.9,0.0,3.1,3,0,0,3,3,3,2,-
YP_009021778.1,-,phage-family-interpro-v4,-,9.1e-22,81.6,2.2,3.2e-16,63.3,0.1,3.2,2,2,1,3,3,3,2,-
YP_002899026.1,-,phage-family-interpro-v4,-,9.9e-22,81.5,0.9,5.4e-09,39.3,0.2,3.5,2,1,1,3,3,3,3,-
YP_009880422.1,-,phage-family-interpro-v4,-,9.9e-22,81.5,0.9,5.4e-09,39.3,0.2,3.5,2,1,1,3,3,3,3,-
YP_009788016.1,-,phage-family-interpro-v4,-,1.5e-21,80.9,2.1,5.4e-16,62.5,0.1,3.3,2,2,1,3,3,3,2,-
YP_009875494.1,-,phage-family-interpro-v4,-,1.1e-20,78.1,0.2,1.9e-10,44.2,0.1,3.5,2,1,0,2,2,2,2,-
YP_009830616.1,-,phage-family-interpro-v4,-,1.2e-20,77.9,0.1,4.5e-17,66.1,0.0,2.9,2,2,0,2,2,2,1,-
YP_009850471.1,-,phage-family-interpro-v4,-,1.3e-20,77.8,3.1,9.2e-19,71.7,0.0,3.1,1,1,1,2,2,2,1,-
YP_007675841.1,-,phage-family-interpro-v4,-,3e-20,76.6,0.7,3e-08,36.9,0.5,3.6,3,1,0,3,3,3,2,-
YP_009880503.1,-,phage-family-interpro-v4,-,3.4e-20,76.4,1.0,7.2e-09,38.9,0.1,3.6,3,1,0,3,3,3,3,-
YP_002898946.1,-,phage-family-interpro-v4,-,4.7e-20,75.9,2.2,1.9e-09,40.8,0.3,3.5,2,1,0,2,2,2,2,-
YP_009777788.1,-,phage-family-interpro-v4,-,5.9e-20,75.6,2.1,7.3e-20,75.3,2.1,1.0,1,0,0,1,1,1,1,-
YP_009811055.1,-,phage-family-interpro-v4,-,8.5e-20,75.1,5.5,9.9e-20,74.9,5.5,1.0,1,0,0,1,1,1,1,-
YP_009043746.1,-,phage-family-interpro-v4,-,1e-19,74.8,0.6,4.9e-09,39.5,0.1,3.6,3,1,0,3,3,3,2,-
YP_001595396.1,-,phage-family-interpro-v4,-,1.9e-19,74.0,0.0,9.1e-18,68.4,0.0,3.0,1,1,1,2,2,2,1,-
YP_007004651.1,-,phage-family-interpro-v4,-,4.2e-18,69.5,1.6,1.7e-16,64.2,1.8,3.0,1,1,1,2,2,1,1,-
YP_007004741.1,-,phage-family-interpro-v4,-,4.2e-18,69.5,1.6,1.7e-16,64.2,1.8,3.0,1,1,1,2,2,1,1,-
YP_009874008.1,-,phage-family-interpro-v4,-,1e-17,68.2,1.2,1.9e-07,34.2,0.4,3.7,3,1,0,3,3,3,2,-
YP_009859314.1,-,phage-family-interpro-v4,-,1.5e-17,67.7,1.6,6.8e-16,62.2,1.8,3.1,1,1,1,2,2,1,1,-
YP_010093434.1,-,phage-family-interpro-v4,-,2.3e-17,67.1,0.0,8.1e-12,48.7,0.0,2.3,2,0,0,2,2,2,2,-
YP_009802170.1,-,phage-family-interpro-v4,-,4.8e-17,66.0,2.0,8.4e-07,32.1,0.5,3.4,2,1,1,3,3,3,2,-
YP_009807961.1,-,phage-family-interpro-v4,-,6.8e-17,65.5,0.9,8e-17,65.3,0.9,1.0,1,0,0,1,1,1,1,-
YP_009830614.1,-,phage-family-interpro-v4,-,1.2e-16,64.6,1.4,2.9e-16,63.4,1.4,1.3,1,1,0,1,1,1,1,-
YP_009830534.1,-,phage-family-interpro-v4,-,1.3e-16,64.5,1.5,2e-16,63.9,1.5,1.3,1,1,0,1,1,1,1,-
YP_010093527.1,-,phage-family-interpro-v4,-,5.6e-16,62.5,0.0,2e-10,44.1,0.0,2.3,2,0,0,2,2,2,2,-
YP_009837262.1,-,phage-family-interpro-v4,-,6.5e-16,62.2,0.4,2.6e-09,40.4,0.0,2.7,3,0,0,3,3,2,2,-
YP_009790347.1,-,phage-family-interpro-v4,-,1e-15,61.6,0.0,1.5e-08,37.9,0.0,3.1,2,2,1,3,3,3,2,-
YP_009103367.1,-,phage-family-interpro-v4,-,1.5e-15,61.1,0.0,8.9e-07,32.0,0.0,3.9,3,1,1,4,4,4,2,-
YP_009884058.1,-,phage-family-interpro-v4,-,1.7e-15,60.9,3.5,2.3e-11,47.2,0.1,3.9,2,2,1,3,3,3,1,-
YP_009850979.1,-,phage-family-interpro-v4,-,4.2e-15,59.6,0.4,3e-13,53.4,0.1,3.3,1,1,1,2,2,1,1,-
YP_009884332.1,-,phage-family-interpro-v4,-,4.3e-15,59.5,1.0,4.6e-15,59.4,1.0,1.2,1,0,0,1,1,1,1,-
YP_010107078.1,-,phage-family-interpro-v4,-,5e-15,59.3,2.6,5e-15,59.3,2.6,2.0,1,1,0,1,1,1,1,-
YP_009152527.1,-,phage-family-interpro-v4,-,1e-14,58.3,2.0,1.1e-07,35.1,0.0,2.9,3,0,0,3,3,3,2,-
YP_007005764.1,-,phage-family-interpro-v4,-,2.6e-14,56.9,1.6,1.3e-13,54.6,1.6,1.9,1,1,0,1,1,1,1,-
YP_009008879.1,-,phage-family-interpro-v4,-,6.2e-14,55.7,0.0,7.8e-08,35.5,0.0,3.1,2,2,0,2,2,2,2,-
YP_009817751.1,-,phage-family-interpro-v4,-,6.2e-14,55.7,0.0,7.3e-14,55.5,0.0,1.0,1,0,0,1,1,1,1,-
YP_009817669.1,-,phage-family-interpro-v4,-,6.6e-14,55.6,0.0,7.6e-14,55.4,0.0,1.0,1,0,0,1,1,1,1,-
YP_009817424.1,-,phage-family-interpro-v4,-,9.1e-14,55.1,0.0,1.1e-13,54.9,0.0,1.0,1,0,0,1,1,1,1,-
YP_009817528.1,-,phage-family-interpro-v4,-,9.1e-14,55.1,0.0,1.1e-13,54.9,0.0,1.0,1,0,0,1,1,1,1,-
YP_009889616.1,-,phage-family-interpro-v4,-,9.4e-14,55.1,1.7,5.3e-13,52.6,1.6,1.9,1,1,0,1,1,1,1,-
YP_009007395.1,-,phage-family-interpro-v4,-,9.8e-14,55.0,1.7,2e-13,54.0,1.7,1.5,1,1,0,1,1,1,1,-
YP_009286151.1,-,phage-family-interpro-v4,-,1e-13,55.0,1.7,2e-13,54.0,1.7,1.4,1,1,0,1,1,1,1,-
YP_007003128.1,-,phage-family-interpro-v4,-,1.5e-13,54.5,0.1,1.7e-13,54.2,0.1,1.1,1,0,0,1,1,1,1,-
YP_009007586.1,-,phage-family-interpro-v4,-,6.3e-13,52.4,0.0,8.6e-13,51.9,0.0,1.2,1,0,0,1,1,1,1,-
YP_010079302.1,-,phage-family-interpro-v4,-,1.7e-12,50.9,1.8,3.6e-12,49.9,1.8,1.5,1,1,0,1,1,1,1,-
YP_010079385.1,-,phage-family-interpro-v4,-,1.7e-12,50.9,1.8,3.6e-12,49.9,1.8,1.5,1,1,0,1,1,1,1,-
YP_009148385.1,-,phage-family-interpro-v4,-,2.8e-12,50.2,2.7,7.1e-12,48.9,2.7,1.6,1,1,0,1,1,1,1,-
YP_950493.1,-,phage-family-interpro-v4,-,3.2e-12,50.0,1.1,1.1e-11,48.2,1.1,1.8,1,1,0,1,1,1,1,-
YP_009152117.1,-,phage-family-interpro-v4,-,5.4e-12,49.3,0.8,2.9e-11,46.8,0.6,2.0,1,1,0,1,1,1,1,-
YP_010079262.1,-,phage-family-interpro-v4,-,6.9e-12,48.9,1.1,2.7e-11,47.0,1.1,1.8,1,1,0,1,1,1,1,-
YP_009004715.1,-,phage-family-interpro-v4,-,7.2e-12,48.9,1.8,3e-11,46.8,1.8,1.8,1,1,0,1,1,1,1,-
YP_009208666.1,-,phage-family-interpro-v4,-,1e-11,48.3,1.1,1e-11,48.3,1.1,1.8,2,1,0,2,2,1,1,-
YP_010079064.1,-,phage-family-interpro-v4,-,1.1e-11,48.3,1.1,1.1e-11,48.3,1.1,1.7,2,1,0,2,2,1,1,-
YP_010079146.1,-,phage-family-interpro-v4,-,1.1e-11,48.3,1.1,1.1e-11,48.3,1.1,1.7,2,1,0,2,2,1,1,-
YP_010105321.1,-,phage-family-interpro-v4,-,2.2e-11,47.2,0.1,0.0067,19.2,0.0,3.6,4,0,0,4,4,3,3,-
YP_010078984.1,-,phage-family-interpro-v4,-,2.8e-11,46.9,1.3,2.8e-11,46.9,1.3,1.7,2,1,0,2,2,1,1,-
YP_009883647.1,-,phage-family-interpro-v4,-,5.3e-11,46.0,0.8,2.2e-10,43.9,0.8,1.8,1,1,0,1,1,1,1,-
YP_009043756.1,-,phage-family-interpro-v4,-,1.4e-10,44.6,0.4,1.5e-09,41.1,0.4,2.0,1,1,0,1,1,1,1,-
YP_010105075.1,-,phage-family-interpro-v4,-,1.5e-10,44.5,0.2,1.1e-05,28.4,0.0,2.0,2,0,0,2,2,2,2,-
YP_009884208.1,-,phage-family-interpro-v4,-,2.5e-10,43.7,0.9,5.7e-10,42.6,0.6,1.6,1,1,0,1,1,1,1,-
YP_008239422.1,-,phage-family-interpro-v4,-,2.8e-10,43.6,1.6,1.2e-09,41.5,1.1,2.0,1,1,0,1,1,1,1,-
YP_008240153.1,-,phage-family-interpro-v4,-,2.9e-10,43.6,1.6,1.8e-09,40.9,1.3,2.1,1,1,0,1,1,1,1,-
YP_009837463.1,-,phage-family-interpro-v4,-,3.2e-10,43.4,1.5,8.8e-10,42.0,1.5,1.6,1,1,0,1,1,1,1,-
YP_009875487.1,-,phage-family-interpro-v4,-,3.3e-10,43.3,0.8,3.8e-09,39.8,0.8,2.1,1,1,0,1,1,1,1,-
YP_009881996.1,-,phage-family-interpro-v4,-,3.8e-10,43.2,1.8,5.6e-10,42.6,0.8,1.8,1,1,0,1,1,1,1,-
YP_007675848.1,-,phage-family-interpro-v4,-,1.8e-09,40.9,0.3,1.7e-08,37.7,0.3,2.0,1,1,0,1,1,1,1,-
YP_009873998.1,-,phage-family-interpro-v4,-,2e-09,40.8,0.4,4.9e-08,36.2,0.4,2.0,1,1,0,1,1,1,1,-
YP_009837792.1,-,phage-family-interpro-v4,-,2.1e-09,40.7,1.2,1.5e-08,37.9,1.3,1.9,1,1,0,1,1,1,1,-
YP_009004718.1,-,phage-family-interpro-v4,-,2.4e-09,40.5,0.0,0.0023,20.7,0.0,2.1,2,0,0,2,2,2,2,-
YP_009807962.1,-,phage-family-interpro-v4,-,3.7e-09,39.9,0.0,4e-09,39.8,0.0,1.0,1,0,0,1,1,1,1,-
YP_010114841.1,-,phage-family-interpro-v4,-,5e-09,39.5,0.2,6.5e-09,39.1,0.2,1.1,1,0,0,1,1,1,1,-
YP_010563474.1,-,phage-family-interpro-v4,-,5e-09,39.5,0.2,6.5e-09,39.1,0.2,1.1,1,0,0,1,1,1,1,-
YP_010093436.1,-,phage-family-interpro-v4,-,5.1e-09,39.4,2.2,1.3e-08,38.0,2.2,1.8,1,1,0,1,1,1,1,-
YP_010093529.1,-,phage-family-interpro-v4,-,5.1e-09,39.4,2.2,1.3e-08,38.0,2.2,1.8,1,1,0,1,1,1,1,-
YP_009880493.1,-,phage-family-interpro-v4,-,5.2e-09,39.4,0.6,1.7e-08,37.7,0.6,1.8,1,1,0,1,1,1,1,-
YP_009880411.1,-,phage-family-interpro-v4,-,1.1e-08,38.3,0.4,8.3e-08,35.4,0.4,2.0,1,1,0,1,1,1,1,-
YP_002899016.1,-,phage-family-interpro-v4,-,1.4e-08,38.0,0.5,1.4e-07,34.7,0.5,2.0,1,1,0,1,1,1,1,-
YP_010115044.1,-,phage-family-interpro-v4,-,2.1e-08,37.4,1.2,1.3e-07,34.8,1.2,2.0,1,1,0,1,1,1,1,-
YP_009032043.1,-,phage-family-interpro-v4,-,2.6e-08,37.1,0.4,4.3e-08,36.4,0.4,1.4,1,0,0,1,1,1,1,-
YP_006990667.1,-,phage-family-interpro-v4,-,2.7e-08,37.0,2.1,4.6e-08,36.3,1.8,1.5,1,1,0,1,1,1,1,-
YP_010105176.1,-,phage-family-interpro-v4,-,3e-08,36.9,4.3,3.2e-07,33.5,4.3,2.3,1,1,0,1,1,1,1,-
YP_010089923.1,-,phage-family-interpro-v4,-,3.9e-08,36.5,0.0,8.8e-08,35.3,0.0,1.5,1,1,0,1,1,1,1,-
YP_006908786.1,-,phage-family-interpro-v4,-,6.3e-08,35.8,2.5,7.1e-08,35.6,1.8,1.5,1,1,0,1,1,1,1,-
YP_009056145.1,-,phage-family-interpro-v4,-,6.5e-08,35.8,2.4,1.2e-07,34.9,2.0,1.6,1,1,0,1,1,1,1,-
YP_009875569.1,-,phage-family-interpro-v4,-,1.1e-07,35.0,0.0,1.3e-06,31.5,0.0,2.0,1,1,0,1,1,1,1,-
YP_001469031.1,-,phage-family-interpro-v4,-,1.4e-07,34.6,0.2,1.4e-07,34.6,0.2,3.0,2,1,1,3,3,2,1,-
YP_009206276.1,-,phage-family-interpro-v4,-,2.7e-07,33.7,0.7,2.9e-05,27.0,0.1,2.1,1,1,0,2,2,2,1,-
YP_009008457.1,-,phage-family-interpro-v4,-,4e-07,33.2,0.0,4.2e-07,33.1,0.0,1.0,1,0,0,1,1,1,1,-
YP_009055521.1,-,phage-family-interpro-v4,-,4.5e-07,33.0,2.4,8.8e-07,32.0,2.3,1.6,1,1,0,1,1,1,1,-
YP_009198538.1,-,phage-family-interpro-v4,-,8.9e-07,32.0,0.7,1.8e-05,27.7,0.7,2.0,1,1,0,1,1,1,1,-
YP_009031795.1,-,phage-family-interpro-v4,-,9.4e-07,31.9,1.1,7.6e-05,25.6,1.1,2.1,1,1,0,1,1,1,1,-
YP_009832353.1,-,phage-family-interpro-v4,-,1.3e-06,31.4,0.1,2.7e-06,30.4,0.1,1.5,1,1,0,1,1,1,1,-
YP_009148199.1,-,phage-family-interpro-v4,-,1.4e-06,31.4,1.0,8.1e-05,25.5,1.0,2.1,1,1,0,1,1,1,1,-
YP_002898938.1,-,phage-family-interpro-v4,-,1.4e-06,31.3,0.3,9.2e-06,28.6,0.3,1.9,1,1,0,1,1,1,1,-
YP_009290553.1,-,phage-family-interpro-v4,-,1.5e-06,31.3,0.8,0.00015,24.6,0.1,2.1,1,1,0,2,2,2,1,-
YP_009286240.1,-,phage-family-interpro-v4,-,1.5e-06,31.2,1.1,9.3e-05,25.3,1.0,2.1,1,1,0,1,1,1,1,-
YP_003358416.1,-,phage-family-interpro-v4,-,1.5e-06,31.2,1.1,8.8e-05,25.4,1.1,2.1,1,1,0,1,1,1,1,-
YP_009152521.1,-,phage-family-interpro-v4,-,1.5e-06,31.2,1.1,8.8e-05,25.4,1.1,2.1,1,1,0,1,1,1,1,-
YP_009226181.1,-,phage-family-interpro-v4,-,1.7e-06,31.1,1.2,9.6e-05,25.3,1.2,2.1,1,1,0,1,1,1,1,-
YP_009598373.1,-,phage-family-interpro-v4,-,1.7e-06,31.1,1.2,9.6e-05,25.3,1.2,2.1,1,1,0,1,1,1,1,-
YP_010105079.1,-,phage-family-interpro-v4,-,2.1e-06,30.7,0.2,1.1e-05,28.4,0.2,2.0,1,1,0,1,1,1,1,-
YP_009598290.1,-,phage-family-interpro-v4,-,2.5e-06,30.5,2.9,3.6e-06,30.0,2.9,1.5,1,1,0,1,1,1,1,-
YP_009832949.1,-,phage-family-interpro-v4,-,3e-06,30.2,0.2,1.5e-05,28.0,0.2,2.0,1,1,0,1,1,1,1,-
YP_004782141.1,-,phage-family-interpro-v4,-,5.6e-06,29.4,2.0,1e-05,28.5,1.7,1.6,1,1,0,1,1,1,1,-
YP_009837933.1,-,phage-family-interpro-v4,-,6.3e-06,29.2,0.2,2.9e-05,27.0,0.1,2.0,1,1,0,1,1,1,1,-
YP_009876321.1,-,phage-family-interpro-v4,-,8.4e-06,28.8,7.0,0.0013,21.5,7.0,2.2,1,1,0,1,1,1,1,-
YP_008126773.1,-,phage-family-interpro-v4,-,8.4e-06,28.8,7.0,0.0013,21.5,7.0,2.2,1,1,0,1,1,1,1,-
YP_009874312.1,-,phage-family-interpro-v4,-,8.4e-06,28.8,7.0,0.0013,21.5,7.0,2.2,1,1,0,1,1,1,1,-
YP_009882982.1,-,phage-family-interpro-v4,-,1.1e-05,28.5,1.2,1.1e-05,28.5,1.2,2.1,1,1,1,2,2,2,1,-
YP_009198534.1,-,phage-family-interpro-v4,-,1.3e-05,28.2,7.6,0.00034,23.5,1.4,2.2,1,1,1,2,2,2,1,-
YP_009008454.1,-,phage-family-interpro-v4,-,1.4e-05,28.0,2.7,1.9e-05,27.6,2.7,1.5,1,1,0,1,1,1,1,-
YP_009832254.1,-,phage-family-interpro-v4,-,1.6e-05,27.9,0.2,4.4e-05,26.4,0.1,1.8,1,1,0,1,1,1,1,-
YP_009804690.1,-,phage-family-interpro-v4,-,1.7e-05,27.8,0.0,2.7e-05,27.1,0.0,1.3,1,0,0,1,1,1,1,-
YP_009152525.1,-,phage-family-interpro-v4,-,1.9e-05,27.6,0.1,2.3e-05,27.3,0.1,1.1,1,0,0,1,1,1,1,-
YP_010089919.1,-,phage-family-interpro-v4,-,0.00038,23.3,1.1,0.05,16.3,1.1,2.2,1,1,0,1,1,1,1,-
YP_007674232.1,-,phage-family-interpro-v4,-,0.00062,22.6,5.7,0.0017,21.1,0.2,2.8,2,1,1,3,3,3,1,-
YP_009837259.1,-,phage-family-interpro-v4,-,0.00062,22.6,0.3,0.002,20.9,0.1,1.7,1,1,0,2,2,1,1,-
